date,EEM,IWM,QQQ,SPY
2017-04-19,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-04-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-04-21,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-04-24,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-04-25,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-04-26,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-04-27,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-04-28,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-01,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-02,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-03,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-04,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-05,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-08,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-09,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-10,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-11,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-15,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-16,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-17,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-18,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-19,0.17486035823822021,0.4753197133541107,0.17486035823822021,0.17495955526828766
2017-05-22,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-23,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-24,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-25,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-26,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-30,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-05-31,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-01,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-02,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-05,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-06,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-07,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-08,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-09,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-13,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-14,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-15,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-16,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-19,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-21,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-22,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-23,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-26,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-27,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-28,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-29,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-06-30,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-03,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-05,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-06,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-07,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-10,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-11,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-13,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-14,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-17,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-18,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-19,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-21,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-24,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-25,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-26,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-27,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-28,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-07-31,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-01,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-02,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-03,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-04,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-07,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-08,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-09,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-10,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-11,0.17162802815437317,0.4665333330631256,0.17162802815437317,0.19021058082580566
2017-08-14,0.17162807285785675,0.46653348207473755,0.17162807285785675,0.19021034240722656
2017-08-15,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-16,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-17,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-18,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-21,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-22,0.18150220811367035,0.45549333095550537,0.18150220811367035,0.18150220811367035
2017-08-23,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-24,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-25,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-28,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-29,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-30,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-08-31,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-01,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-05,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-06,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-07,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-08,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-11,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-13,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-14,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-15,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-18,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-19,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-21,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-22,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-25,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-26,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-27,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-28,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-09-29,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-02,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-03,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-04,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-05,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-06,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-09,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-10,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-11,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-13,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-16,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-17,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-18,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-19,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-23,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-24,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-25,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-26,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-27,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-30,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-10-31,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-01,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-02,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-03,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-06,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-07,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-08,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-09,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-10,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-13,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-14,0.17408451437950134,0.47321078181266785,0.17408451437950134,0.17862015962600708
2017-11-15,0.17347852885723114,0.47156354784965515,0.17347852885723114,0.18147940933704376
2017-11-16,0.17275522649288177,0.46959736943244934,0.17275522649288177,0.1848921924829483
2017-11-17,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-21,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-22,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-24,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-27,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-28,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-29,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-11-30,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-01,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-04,0.1741299331188202,0.4733342230319977,0.1741299331188202,0.17840585112571716
2017-12-05,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-06,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-07,0.17389008402824402,0.47268223762512207,0.17389008402824402,0.1795375943183899
2017-12-08,0.17321793735027313,0.47085514664649963,0.17321793735027313,0.1827090084552765
2017-12-11,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-13,0.17465852200984955,0.47477108240127563,0.17465852200984955,0.17591184377670288
2017-12-14,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-15,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-18,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-19,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-21,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-22,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-26,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-27,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-28,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2017-12-29,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-02,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-03,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-04,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-05,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-08,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-09,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-10,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-11,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-16,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-17,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-18,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-19,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-22,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-23,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-24,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-25,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-26,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-29,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-30,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-01-31,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-01,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-02,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-05,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-06,0.17500145733356476,0.47499558329582214,0.17500145733356476,0.17500145733356476
2018-02-07,0.1750386506319046,0.474884033203125,0.1750386506319046,0.1750386506319046
2018-02-08,0.17449170351028442,0.47431764006614685,0.17449170351028442,0.1766989678144455
2018-02-09,0.17845240235328674,0.4646427631378174,0.17845240235328674,0.17845240235328674
2018-02-12,0.1771954447031021,0.4684136211872101,0.1771954447031021,0.1771954447031021
2018-02-13,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-14,0.17552751302719116,0.47122734785079956,0.17552751302719116,0.1777176409959793
2018-02-15,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-16,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-21,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-22,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-23,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-26,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-27,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-02-28,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-01,0.17419713735580444,0.47351688146591187,0.17419713735580444,0.17808879911899567
2018-03-02,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-05,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-06,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-07,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-08,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-09,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-13,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-14,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-15,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-16,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-19,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-21,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-22,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-03-23,0.18070898950099945,0.45787298679351807,0.18070898950099945,0.18070898950099945
2018-03-26,0.1803508996963501,0.4589472711086273,0.1803508996963501,0.1803508996963501
2018-03-27,0.18496088683605194,0.4451172947883606,0.18496088683605194,0.18496088683605194
2018-03-28,0.18174944818019867,0.4547517001628876,0.18174944818019867,0.18174944818019867
2018-03-29,0.1799343377351761,0.46019697189331055,0.1799343377351761,0.1799343377351761
2018-04-02,0.18079735338687897,0.4576078951358795,0.18079735338687897,0.18079735338687897
2018-04-03,0.18084342777729034,0.45746973156929016,0.18084342777729034,0.18084342777729034
2018-04-04,0.18104922771453857,0.4568523168563843,0.18104922771453857,0.18104922771453857
2018-04-05,0.17996759712696075,0.46009719371795654,0.17996759712696075,0.17996759712696075
2018-04-06,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-09,0.17990408837795258,0.46028777956962585,0.17990408837795258,0.17990408837795258
2018-04-10,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-11,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-13,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-16,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-17,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-18,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-19,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-23,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-24,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-04-25,0.1818501502275467,0.45444953441619873,0.1818501502275467,0.1818501502275467
2018-04-26,0.17951110005378723,0.4614667296409607,0.17951110005378723,0.17951110005378723
2018-04-27,0.17437636852264404,0.4740040898323059,0.17437636852264404,0.1772432029247284
2018-04-30,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-01,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-02,0.17329832911491394,0.4710736870765686,0.17329832911491394,0.1823296993970871
2018-05-03,0.17474475502967834,0.4688713252544403,0.17474475502967834,0.1816391795873642
2018-05-04,0.1798839122056961,0.4505360722541809,0.1798839122056961,0.18969610333442688
2018-05-07,0.1741938441991806,0.47350797057151794,0.1741938441991806,0.17810435593128204
2018-05-08,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-09,0.1743219941854477,0.4738563001155853,0.1743219941854477,0.1774996966123581
2018-05-10,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-11,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-14,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-15,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-16,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-17,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-18,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-21,0.17487452924251556,0.475358247756958,0.17487452924251556,0.17489267885684967
2018-05-22,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-23,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-24,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-25,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-29,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-05-30,0.17534735798835754,0.46902787685394287,0.17534735798835754,0.18027734756469727
2018-05-31,0.17404025793075562,0.47309044003486633,0.17404025793075562,0.17882904410362244
2018-06-01,0.1740182787179947,0.473030686378479,0.1740182787179947,0.17893275618553162
2018-06-04,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-06-05,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-06-06,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-06-07,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-06-08,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-06-11,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-06-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-06-13,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-06-14,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-06-15,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-06-18,0.17472964525222778,0.4749644100666046,0.17472964525222778,0.1755763441324234
2018-06-19,0.18136464059352875,0.45029476284980774,0.18136464059352875,0.1869758814573288
2018-06-20,0.1878819316625595,0.4274434447288513,0.1878819316625595,0.19679267704486847
2018-06-21,0.17540645599365234,0.4693327248096466,0.17540645599365234,0.1798543781042099
2018-06-22,0.17776541411876678,0.4621772766113281,0.17776541411876678,0.18229183554649353
2018-06-25,0.17560318112373352,0.46682578325271606,0.17560318112373352,0.18196788430213928
2018-06-26,0.18335525691509247,0.4499342143535614,0.18335525691509247,0.18335525691509247
2018-06-27,0.18506409227848053,0.4448077380657196,0.18506409227848053,0.18506409227848053
2018-06-28,0.1835976541042328,0.449207067489624,0.1835976541042328,0.1835976541042328
2018-06-29,0.18482297658920288,0.44385820627212524,0.18482297658920288,0.1864958554506302
2018-07-02,0.17562568187713623,0.4731229841709137,0.17562568187713623,0.17562568187713623
2018-07-03,0.1754862517118454,0.4735412895679474,0.1754862517118454,0.1754862517118454
2018-07-05,0.17517153918743134,0.4744853079319,0.17517153918743134,0.17517153918743134
2018-07-06,0.18292276561260223,0.4512316882610321,0.18292276561260223,0.18292276561260223
2018-07-09,0.1773015856742859,0.46809524297714233,0.1773015856742859,0.1773015856742859
2018-07-10,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-11,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-12,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-13,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-16,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-17,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-18,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-19,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-20,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-23,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-24,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-25,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-26,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-27,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-30,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-07-31,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
2018-08-01,0.17487770318984985,0.47536689043045044,0.17487770318984985,0.17487770318984985
